ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
ODFL,27,2026-09-03,beta_hedged,0.5142120423696297,0.8638743455497382,5,0.005128205128205128,185.75,304163912.0,sharpe_mom_63(+0.008) | vol_63d(-0.003) | vol_21d(+0.003)
COP,28,2026-09-03,beta_hedged,0.5140237510087587,0.8586387434554974,5,0.005128205128205128,135.72000122070312,886054552.0,close_vs_sma200(+0.008) | close_vs_sma50(+0.007) | ret_21d_rank(-0.003)
TECH,29,2026-09-03,beta_hedged,0.5135511815701813,0.8534031413612565,5,0.005128205128205128,72.44999694824219,186841536.0,close_vs_sma200(+0.005) | ret_63d(+0.005) | vol_63d_rank(+0.004)
GDDY,30,2026-09-03,beta_hedged,0.5133003347250046,0.8481675392670157,5,0.005128205128205128,103.62999725341797,173370786.0,vol_63d(+0.010) | close_vs_sma50(+0.004) | ret_63d(+0.003)
ISRG,31,2026-09-03,beta_hedged,0.513198420639055,0.8429319371727748,5,0.005128205128205128,369.8299865722656,901185591.0,vol_63d_rank(+0.005) | bb_position(+0.005) | vol_63d(+0.005)
GPC,32,2026-09-03,beta_hedged,0.5124558803173411,0.837696335078534,5,0.005128205128205128,137.6199951171875,150254359.0,vol_63d_rank(+0.006) | ret_63d(+0.003) | vol_63d(-0.003)
PNR,33,2026-09-03,beta_hedged,0.5123260187271225,0.8324607329842932,5,0.005128205128205128,60.02000045776367,244430105.0,bb_position(+0.004) | mkt_dispersion(-0.004) | vol_21d(+0.004)
ADI,34,2026-09-03,beta_hedged,0.5120552668865866,0.8272251308900523,5,0.005128205128205128,356.5,1329801038.0,bb_position(+0.004) | vol_63d_rank(+0.004) | vol_21d(+0.003)
TGT,35,2026-09-03,beta_hedged,0.5119488612931878,0.8219895287958116,5,0.005128205128205128,164.00999450683594,779160606.0,close_vs_sma200(+0.006) | vol_63d(-0.004) | close_vs_sma50(+0.004)
PWR,36,2026-09-03,beta_hedged,0.5105154269234288,0.8167539267015707,5,0.005128205128205128,620.0599975585938,692722941.0,vol_63d(+0.006) | vol_63d_rank(+0.004) | bb_position(+0.004)
MAS,37,2026-09-03,beta_hedged,0.5103888334262084,0.8115183246073299,5,0.005128205128205128,71.41999816894531,140277388.0,vol_63d_rank(+0.005) | vol_21d(+0.003) | bb_position(+0.002)
GEV,38,2026-09-03,beta_hedged,0.5102184236255081,0.806282722513089,5,0.005128205128205128,941.8400268554688,2025370901.0,vol_63d(+0.012) | vol_63d_rank(+0.007) | mkt_dispersion(-0.004)
ORCL,39,2026-09-03,beta_hedged,0.5098561038576063,0.8010471204188482,5,0.005128205128205128,154.0399932861328,3314930745.0,vol_63d(+0.016) | mkt_dispersion(-0.004) | ret_63d(-0.004)
SLB,40,2026-09-03,beta_hedged,0.5096559000968691,0.7958115183246073,4,0.0,57.40999984741211,644239338.0,close_vs_sma200(+0.008) | close_vs_sma50(+0.004) | vol_63d_rank(+0.003)
MRK,41,2026-09-03,beta_hedged,0.5087828562886434,0.7905759162303665,4,0.0,152.33999633789062,1605208632.0,close_vs_sma50(+0.007) | close_vs_sma200(+0.007) | vol_21d(-0.004)
EFX,42,2026-09-03,beta_hedged,0.5085219528364512,0.7853403141361257,4,0.0,189.08999633789062,192870176.0,vol_63d(+0.004) | close_vs_sma200(-0.003) | vol_63d_rank(+0.002)
EPAM,43,2026-09-03,beta_hedged,0.5084286566663568,0.7801047120418848,4,0.0,119.87999725341797,143618994.0,vol_63d(+0.010) | close_vs_sma50(+0.003) | ret_63d(+0.003)
ULTA,44,2026-09-03,beta_hedged,0.5083910660893617,0.774869109947644,4,0.0,557.1099853515625,415975077.0,ret_63d(+0.004) | vol_63d_rank(+0.004) | vol_63d(-0.004)
FCX,45,2026-09-03,beta_hedged,0.5083744567102354,0.7696335078534031,4,0.0,72.55999755859375,1040842503.0,close_vs_sma200(+0.005) | close_vs_sma50(+0.004) | vol_63d_rank(+0.003)
NTAP,46,2026-09-03,beta_hedged,0.5080939658024889,0.7643979057591623,4,0.0,185.3800048828125,461980293.0,close_vs_sma200(+0.005) | ret_63d(-0.004) | vol_63d_rank(+0.004)
RL,47,2026-09-03,beta_hedged,0.5077541184491778,0.7591623036649214,4,0.0,344.20001220703125,258113762.0,bb_position(+0.004) | vol_63d(+0.003) | vol_63d_rank(+0.002)
TJX,48,2026-09-03,beta_hedged,0.5071452119223228,0.7539267015706806,4,0.0,132.19000244140625,1042625265.0,sharpe_mom_63(+0.008) | vol_63d_rank(-0.007) | vol_63d(-0.006)
MNST,49,2026-09-03,beta_hedged,0.5069560050473124,0.7486910994764397,4,0.0,44.08000183105469,479744033.0,vol_63d(+0.008) | bb_position(+0.006) | vol_63d_rank(-0.004)
NUE,50,2026-09-03,beta_hedged,0.5067128959968056,0.743455497382199,4,0.0,262.4700012207031,359505903.0,close_vs_sma200(+0.008) | vol_63d_rank(+0.004) | vol_63d(-0.003)
CTVA,51,2026-09-03,beta_hedged,0.506377736498674,0.7382198952879581,4,0.0,88.62000274658203,372872097.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | ret_63d(+0.002)
BDX,52,2026-09-03,beta_hedged,0.5061873101545631,0.7329842931937173,4,0.0,187.6199951171875,324483534.0,close_vs_sma200(+0.005) | vol_63d(-0.005) | close_vs_sma50(+0.005)
DHR,53,2026-09-03,beta_hedged,0.5059521127166573,0.7277486910994765,4,0.0,211.02999877929688,663204672.0,vol_63d_rank(+0.005) | vol_63d(-0.005) | ret_63d(+0.003)
CIEN,54,2026-09-03,beta_hedged,0.5057913626635857,0.7225130890052356,4,0.0,317.4599914550781,801349300.0,mkt_dispersion(-0.015) | vol_63d(+0.010) | vol_10d(+0.007)
GILD,55,2026-09-03,beta_hedged,0.5055584884117,0.7172774869109948,4,0.0,151.22000122070312,809353454.0,vol_63d(-0.005) | close_vs_sma50(+0.004) | ret_63d(+0.002)
IR,56,2026-09-03,beta_hedged,0.5053034144471794,0.7120418848167539,4,0.0,75.4000015258789,286171062.0,sharpe_mom_21(+0.004) | vol_63d(-0.003) | vol_63d_rank(+0.003)
TTD,57,2026-09-03,beta_hedged,0.5052947728268252,0.7068062827225131,4,0.0,15.09000015258789,436081717.0,vol_21d(+0.006) | vol_63d(+0.006) | mkt_dispersion(-0.006)
ROP,58,2026-09-03,beta_hedged,0.5052729206182874,0.7015706806282722,4,0.0,422.3500061035156,281278995.0,vol_63d(-0.004) | close_vs_sma50(+0.003) | ret_63d(+0.002)
PODD,59,2026-09-03,beta_hedged,0.5051292863052113,0.6963350785340314,4,0.0,150.5800018310547,251554861.0,vol_63d(+0.013) | mkt_dispersion(-0.005) | vol_63d_rank(+0.003)
ON,60,2026-09-03,beta_hedged,0.5049859114887965,0.6910994764397905,4,0.0,73.6500015258789,552015868.0,vol_63d(+0.015) | mkt_dispersion(-0.004) | ret_63d(-0.004)
JNJ,61,2026-09-03,beta_hedged,0.50476334646276,0.6858638743455497,4,0.0,278.42999267578125,1717704186.0,close_vs_sma200(+0.007) | vol_63d(-0.006) | vol_63d_rank(-0.006)
MCK,62,2026-09-03,beta_hedged,0.5046203938112518,0.680628272251309,4,0.0,921.3800048828125,860923968.0,vol_63d(-0.004) | close_vs_sma50(+0.004) | ret_63d(+0.002)
VRTX,63,2026-09-03,beta_hedged,0.5046057699234617,0.675392670157068,4,0.0,557.9600219726562,605482218.0,close_vs_sma200(+0.005) | vol_63d(-0.005) | close_vs_sma50(+0.004)
PKG,64,2026-09-03,beta_hedged,0.5044973030861546,0.6701570680628273,4,0.0,234.57000732421875,142735302.0,vol_63d_rank(+0.005) | ret_63d(+0.004) | vol_21d(-0.004)
LH,65,2026-09-03,beta_hedged,0.5043034166076045,0.6649214659685864,4,0.0,331.5,218865152.0,close_vs_sma200(+0.008) | vol_63d_rank(-0.008) | vol_63d(-0.006)
BBY,66,2026-09-03,beta_hedged,0.503983971844249,0.6596858638743456,4,0.0,87.48999786376953,353230119.0,close_vs_sma200(+0.005) | vol_63d(-0.004) | ret_63d(+0.003)
SMCI,67,2026-09-03,beta_hedged,0.5039316948118023,0.6544502617801047,4,0.0,37.869998931884766,1948437937.0,vol_63d(+0.012) | mkt_dispersion(-0.010) | vol_10d(+0.004)
CDNS,68,2026-09-03,beta_hedged,0.5038785309436885,0.6492146596858639,4,0.0,304.8800048828125,687487822.0,bb_position(+0.005) | mkt_dispersion(-0.003) | vol_21d(-0.003)
