ticker,rank,asof,variant,score,pct_rank,quintile,target_weight_new_tranche,last_adj_close,adv20_dollars,drivers
PANW,1,2026-09-04,beta_hedged,0.5970187268624856,1.0,5,0.005263157894736842,333.260009765625,2224640721.0,vol_63d(+0.023) | vol_10d(+0.022) | vol_63d_rank(+0.009)
MCHP,16,2026-09-04,beta_hedged,0.5315558392588089,0.9197860962566845,5,0.005263157894736842,74.16999816894531,667576869.0,vol_63d(+0.017) | mkt_dispersion(+0.005) | vol_63d_rank(+0.005)
FTNT,17,2026-09-04,beta_hedged,0.5311009825656229,0.9144385026737968,5,0.005263157894736842,156.2899932861328,712649464.0,vol_10d(+0.010) | mkt_dispersion(+0.009) | close_vs_sma200(+0.006)
CRL,18,2026-09-04,beta_hedged,0.5310241935527702,0.9090909090909091,5,0.005263157894736842,288.5,255883615.0,close_vs_sma200(+0.006) | vol_63d(+0.005) | mkt_dispersion(+0.005)
ISRG,19,2026-09-04,beta_hedged,0.5301899693906926,0.9037433155080213,5,0.005263157894736842,366.70001220703125,884984804.0,vol_63d(+0.011) | vol_63d_rank(+0.006) | bb_position(+0.005)
SNPS,20,2026-09-04,beta_hedged,0.5299028217179985,0.8983957219251337,5,0.005263157894736842,393.8399963378906,698249819.0,vol_63d(+0.009) | vol_10d(+0.008) | mkt_dispersion(+0.006)
IT,21,2026-09-04,beta_hedged,0.5297450610560258,0.893048128342246,5,0.005263157894736842,186.4199981689453,237572842.0,vol_63d(+0.015) | vol_63d_rank(+0.007) | mkt_dispersion(+0.007)
CDW,22,2026-09-04,beta_hedged,0.5255494399001165,0.8877005347593583,5,0.005263157894736842,152.3800048828125,236613803.0,vol_63d(+0.006) | vol_63d_rank(+0.006) | mkt_dispersion(+0.005)
GRMN,23,2026-09-04,beta_hedged,0.5252644337161984,0.8823529411764706,5,0.005263157894736842,277.0299987792969,255348774.0,close_vs_sma200(+0.008) | vol_63d_rank(+0.005) | vol_63d(-0.003)
ACN,24,2026-09-04,beta_hedged,0.5245952792422012,0.8770053475935828,5,0.005263157894736842,186.72000122070312,913069474.0,vol_63d(+0.018) | vol_63d_rank(+0.005) | mkt_dispersion(+0.004)
SMCI,25,2026-09-04,beta_hedged,0.5244895201337026,0.8716577540106952,5,0.005263157894736842,39.59000015258789,1974423897.0,vol_63d(+0.012) | vol_10d(+0.011) | mkt_dispersion(+0.007)
PNR,26,2026-09-04,beta_hedged,0.5240441577239636,0.8663101604278075,5,0.005263157894736842,60.209999084472656,240684826.0,vol_63d(+0.008) | bb_position(+0.005) | vol_63d_rank(+0.004)
GEV,27,2026-09-04,beta_hedged,0.5236671034957653,0.8609625668449198,5,0.005263157894736842,941.9500122070312,2020154390.0,vol_63d(+0.017) | vol_63d_rank(+0.006) | mkt_dispersion(+0.005)
EXPE,28,2026-09-04,beta_hedged,0.5219347827263946,0.8556149732620321,5,0.005263157894736842,298.0400085449219,451016958.0,vol_63d(+0.008) | mkt_dispersion(+0.005) | vol_63d_rank(+0.003)
INCY,29,2026-09-04,beta_hedged,0.5192388419177445,0.8502673796791443,5,0.005263157894736842,126.75,153902612.0,close_vs_sma200(+0.008) | vol_63d_rank(+0.006) | vol_63d(-0.004)
CF,30,2026-09-04,beta_hedged,0.5186125357040957,0.8449197860962567,5,0.005263157894736842,133.35000610351562,328254500.0,close_vs_sma200(+0.008) | vol_63d_rank(+0.005) | vol_63d(-0.004)
PODD,31,2026-09-04,beta_hedged,0.5182985009661922,0.839572192513369,5,0.005263157894736842,147.47999572753906,237638360.0,vol_63d(+0.015) | vol_63d_rank(+0.004) | mkt_dispersion(+0.003)
EL,32,2026-09-04,beta_hedged,0.5180869565912166,0.8342245989304813,5,0.005263157894736842,103.86000061035156,376461043.0,vol_63d(+0.008) | close_vs_sma50(+0.004) | ret_63d(+0.003)
ADBE,33,2026-09-04,beta_hedged,0.517763597865942,0.8288770053475936,5,0.005263157894736842,266.510009765625,1159700732.0,vol_63d(+0.007) | vol_63d_rank(+0.007) | mkt_dispersion(+0.005)
LRCX,34,2026-09-04,beta_hedged,0.5175724684546735,0.8235294117647058,5,0.005263157894736842,307.6499938964844,2318447069.0,vol_63d(+0.011) | mkt_dispersion(+0.007) | close_vs_sma200(+0.003)
NTAP,35,2026-09-04,beta_hedged,0.5172376951165605,0.8181818181818182,5,0.005263157894736842,185.58999633789062,494315721.0,close_vs_sma200(+0.007) | vol_63d(-0.005) | vol_63d_rank(+0.005)
TECH,36,2026-09-04,beta_hedged,0.5167632194758355,0.8128342245989305,5,0.005263157894736842,72.43000030517578,187730404.0,close_vs_sma200(+0.005) | mkt_dispersion(+0.004) | vol_63d(+0.004)
GNRC,37,2026-09-04,beta_hedged,0.5162476620545781,0.8074866310160428,5,0.005263157894736842,187.35000610351562,193946017.0,vol_63d(+0.014) | vol_63d_rank(+0.006) | mkt_dispersion(+0.005)
MSFT,38,2026-09-04,beta_hedged,0.5159414127809413,0.8021390374331551,5,0.005263157894736842,499.70001220703125,11683373899.0,vol_63d(+0.004) | ret_63d(+0.004) | vol_63d_rank(+0.004)
RL,39,2026-09-04,beta_hedged,0.5152241380778358,0.7967914438502673,4,0.0,351.20001220703125,242265533.0,vol_63d(+0.006) | vol_63d_rank(+0.003) | mkt_dispersion(+0.003)
AVGO,40,2026-09-04,beta_hedged,0.5148442876875406,0.7914438502673797,4,0.0,357.8999938964844,8487168587.0,vol_63d(+0.007) | bb_position(+0.003) | vol_63d_rank(+0.003)
PTC,41,2026-09-04,beta_hedged,0.5137039933040222,0.786096256684492,4,0.0,141.02000427246094,167139399.0,vol_63d(+0.007) | vol_63d_rank(+0.005) | mkt_dispersion(+0.005)
BBY,42,2026-09-04,beta_hedged,0.5127854184076347,0.7807486631016043,4,0.0,90.2699966430664,343720170.0,close_vs_sma200(+0.007) | vol_63d_rank(+0.005) | vol_63d(-0.004)
AKAM,43,2026-09-04,beta_hedged,0.5124117833757559,0.7754010695187166,4,0.0,105.22000122070312,370155545.0,vol_63d(+0.007) | vol_63d_rank(+0.006) | bb_position(+0.004)
EFX,44,2026-09-04,beta_hedged,0.5123757939134369,0.7700534759358288,4,0.0,177.0500030517578,189867057.0,vol_63d(+0.008) | mkt_dispersion(+0.004) | vol_63d_rank(+0.004)
MPWR,45,2026-09-04,beta_hedged,0.51233862895182,0.7647058823529411,4,0.0,1223.8599853515625,925929134.0,vol_63d(+0.009) | mkt_dispersion(+0.008) | ret_21d_rank(-0.005)
BLDR,46,2026-09-04,beta_hedged,0.5122284552934121,0.7593582887700535,4,0.0,65.79000091552734,129719402.0,vol_63d(+0.015) | mkt_dispersion(+0.005) | vol_63d_rank(+0.005)
RVTY,47,2026-09-04,beta_hedged,0.5122074006464103,0.7540106951871658,4,0.0,130.22000122070312,189783241.0,close_vs_sma200(+0.006) | vol_63d(-0.004) | vol_63d_rank(+0.003)
SLB,48,2026-09-04,beta_hedged,0.512039294047251,0.7486631016042781,4,0.0,57.5099983215332,640955381.0,close_vs_sma200(+0.009) | vol_63d_rank(+0.004) | vol_63d(-0.003)
BKNG,49,2026-09-04,beta_hedged,0.5119998031864516,0.7433155080213903,4,0.0,193.2899932861328,1008149802.0,vol_63d_rank(+0.005) | vol_63d(-0.004) | ret_63d(+0.003)
ADSK,50,2026-09-04,beta_hedged,0.5119383037107234,0.7379679144385026,4,0.0,217.89999389648438,486563315.0,vol_63d(+0.006) | vol_10d(+0.005) | mkt_dispersion(+0.004)
ODFL,51,2026-09-04,beta_hedged,0.5114465189430338,0.732620320855615,4,0.0,185.8699951171875,321257073.0,vol_63d(-0.005) | sharpe_mom_63(+0.005) | vol_63d_rank(+0.004)
TGT,52,2026-09-04,beta_hedged,0.5111692656191192,0.7272727272727273,4,0.0,164.44000244140625,777058798.0,close_vs_sma200(+0.006) | vol_63d(-0.005) | vol_63d_rank(+0.003)
NXPI,53,2026-09-04,beta_hedged,0.511072898298726,0.7219251336898396,4,0.0,227.83999633789062,670096504.0,vol_63d(+0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
FSLR,54,2026-09-04,beta_hedged,0.5102406135567575,0.7165775401069518,4,0.0,204.4499969482422,456264745.0,vol_63d_rank(+0.006) | vol_63d(+0.005) | vol_21d(-0.003)
MU,55,2026-09-04,beta_hedged,0.5102001836179931,0.7112299465240641,4,0.0,1016.5900268554688,25872917723.0,vol_63d(+0.012) | amihud(-0.005) | mkt_dispersion(+0.004)
MNST,56,2026-09-04,beta_hedged,0.5100616747121881,0.7058823529411765,4,0.0,43.81999969482422,467302692.0,vol_63d(+0.009) | bb_position(+0.005) | mkt_dispersion(+0.004)
ALB,57,2026-09-04,beta_hedged,0.5100017668627447,0.7005347593582888,4,0.0,126.27999877929688,269007272.0,vol_63d(+0.007) | vol_21d(-0.004) | vol_63d_rank(+0.004)
CHRW,58,2026-09-04,beta_hedged,0.5099748255923275,0.6951871657754011,4,0.0,147.63999938964844,184600298.0,vol_63d_rank(+0.006) | vol_63d(+0.005) | mkt_dispersion(+0.003)
GPC,59,2026-09-04,beta_hedged,0.5099464592636085,0.6898395721925134,4,0.0,138.0800018310547,148990621.0,vol_63d_rank(+0.006) | vol_63d(-0.004) | close_vs_sma200(+0.003)
COP,60,2026-09-04,beta_hedged,0.5098048328630962,0.6844919786096256,4,0.0,134.25999450683594,869395343.0,close_vs_sma200(+0.007) | close_vs_sma50(+0.005) | vol_63d(-0.005)
MRK,61,2026-09-04,beta_hedged,0.5097346060829747,0.679144385026738,4,0.0,150.3300018310547,1609444847.0,close_vs_sma200(+0.008) | vol_63d(-0.005) | close_vs_sma50(+0.004)
TER,62,2026-09-04,beta_hedged,0.5096369291115225,0.6737967914438503,4,0.0,357.0299987792969,911620584.0,vol_63d(+0.009) | mkt_dispersion(+0.007) | ret_10d(+0.003)
DHR,63,2026-09-04,beta_hedged,0.5095580395511096,0.6684491978609626,4,0.0,207.66000366210938,660850412.0,vol_63d_rank(+0.006) | vol_63d(-0.005) | ret_63d(+0.003)
PWR,64,2026-09-04,beta_hedged,0.5089136793938863,0.6631016042780749,4,0.0,624.4099731445312,692121865.0,vol_63d(+0.007) | vol_63d_rank(+0.006) | mkt_dispersion(+0.004)
TXN,65,2026-09-04,beta_hedged,0.5082131798047113,0.6577540106951871,4,0.0,258.44000244140625,1490802778.0,vol_63d(+0.004) | vol_63d_rank(+0.003) | close_vs_sma200(-0.002)
TPR,66,2026-09-04,beta_hedged,0.5079693324487388,0.6524064171122995,4,0.0,122.13999938964844,512048790.0,vol_63d_rank(+0.006) | vol_63d(+0.005) | ret_21d_rank(-0.005)
SWKS,67,2026-09-04,beta_hedged,0.5079557105878948,0.6470588235294118,4,0.0,74.0199966430664,371136655.0,vol_63d_rank(+0.005) | mkt_dispersion(+0.004) | close_vs_sma200(+0.003)
NUE,68,2026-09-04,beta_hedged,0.5072382844982034,0.6417112299465241,4,0.0,261.07000732421875,356287605.0,close_vs_sma200(+0.007) | vol_63d_rank(+0.004) | vol_63d(-0.004)
ORCL,69,2026-09-04,beta_hedged,0.5070531333872251,0.6363636363636364,4,0.0,158.77999877929688,3342747711.0,vol_63d(+0.013) | vol_63d_rank(+0.006) | mkt_dispersion(+0.003)
QCOM,70,2026-09-04,beta_hedged,0.5068171513923069,0.6310160427807486,4,0.0,168.74000549316406,1500885273.0,vol_63d_rank(+0.007) | vol_63d(+0.005) | bb_position(-0.004)
ALGN,71,2026-09-04,beta_hedged,0.5067524639278064,0.6256684491978609,4,0.0,158.63999938964844,131647477.0,vol_63d(+0.006) | vol_63d_rank(+0.003) | close_vs_sma200(-0.003)
VRT,72,2026-09-04,beta_hedged,0.5061040942467607,0.6203208556149733,4,0.0,280.5299987792969,1080914403.0,vol_63d(+0.011) | mkt_dispersion(+0.006) | vol_21d(-0.003)
CMI,73,2026-09-04,beta_hedged,0.5053579923401362,0.6149732620320856,4,0.0,560.75,543325268.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma200(-0.002)
COHR,74,2026-09-04,beta_hedged,0.5053008166168401,0.6096256684491979,4,0.0,281.8599853515625,2269829645.0,vol_63d(+0.010) | vol_21d_rank(-0.007) | mkt_dispersion(+0.006)
ADI,75,2026-09-04,beta_hedged,0.5052082949759621,0.6042780748663101,4,0.0,362.25,1329582656.0,vol_63d_rank(+0.004) | vol_63d(-0.003) | vol_21d(+0.002)
ROP,76,2026-09-04,beta_hedged,0.5047482121377516,0.5989304812834224,3,0.0,407.2799987792969,282427925.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | ret_63d(+0.002)
ULTA,77,2026-09-04,beta_hedged,0.5046989219085307,0.5935828877005348,3,0.0,564.1199951171875,413305340.0,vol_63d_rank(+0.005) | vol_63d(-0.004) | vol_21d(-0.004)
CTVA,78,2026-09-04,beta_hedged,0.5045874797383397,0.5882352941176471,3,0.0,87.86000061035156,372868229.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | ret_63d(+0.002)
MAS,79,2026-09-04,beta_hedged,0.5044445281376283,0.5828877005347594,3,0.0,72.69999694824219,134728608.0,vol_63d_rank(+0.005) | vol_63d(-0.002) | vol_21d(+0.002)
CEG,80,2026-09-04,beta_hedged,0.5043110559024728,0.5775401069518716,3,0.0,298.9599914550781,675365103.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
EMR,81,2026-09-04,beta_hedged,0.50317421507072,0.5721925133689839,3,0.0,152.82000732421875,357588022.0,vol_63d(-0.006) | bb_position(+0.001) | ret_63d(+0.001)
AMAT,82,2026-09-04,beta_hedged,0.5031662267859932,0.5668449197860963,3,0.0,454.7099914550781,3664704975.0,vol_63d(+0.008) | mkt_dispersion(+0.008) | bb_position(+0.006)
JBHT,83,2026-09-04,beta_hedged,0.5029852492037262,0.5614973262032086,3,0.0,273.7699890136719,229218611.0,close_vs_sma200(+0.004) | vol_63d_rank(+0.004) | vol_63d(-0.004)
DVN,84,2026-09-04,beta_hedged,0.5028085256076439,0.5561497326203209,3,0.0,48.060001373291016,482471164.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.001)
WSM,85,2026-09-04,beta_hedged,0.5020812059258674,0.5508021390374331,3,0.0,227.4199981689453,262010716.0,vol_63d(-0.005) | vol_21d(+0.002) | close_vs_sma200(-0.001)
REGN,86,2026-09-04,beta_hedged,0.5019746439594869,0.5454545454545454,3,0.0,827.719970703125,603194584.0,vol_63d(-0.006) | close_vs_sma50(+0.002) | ret_63d(+0.001)
TTD,87,2026-09-04,beta_hedged,0.5018634397654881,0.5401069518716578,3,0.0,14.430000305175781,372595090.0,vol_63d(+0.008) | vol_21d_rank(-0.006) | vol_21d(+0.006)
IR,88,2026-09-04,beta_hedged,0.5016111131970556,0.5347593582887701,3,0.0,76.36000061035156,272319216.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
TRMB,89,2026-09-04,beta_hedged,0.5015101047619169,0.5294117647058824,3,0.0,59.470001220703125,239128640.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
MCK,90,2026-09-04,beta_hedged,0.5014469551245795,0.5240641711229946,3,0.0,907.989990234375,828511602.0,vol_63d(-0.005) | ret_63d(+0.001) | vol_63d_rank(+0.001)
UBER,91,2026-09-04,beta_hedged,0.5012423125445685,0.5187165775401069,3,0.0,75.76000213623047,1262177290.0,vol_63d_rank(+0.003) | vol_21d(-0.003) | close_vs_sma200(-0.003)
SYK,92,2026-09-04,beta_hedged,0.5010109722353948,0.5133689839572193,3,0.0,303.1300048828125,729801320.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
AMD,93,2026-09-04,beta_hedged,0.500798473985464,0.5080213903743316,3,0.0,477.57000732421875,8526285275.0,vol_63d(+0.010) | mkt_dispersion(+0.006) | amihud(-0.004)
KLAC,94,2026-09-04,beta_hedged,0.5005400904750726,0.5026737967914439,3,0.0,185.60000610351562,1673447002.0,vol_63d(+0.008) | mkt_dispersion(+0.007) | vol_21d(-0.003)
PHM,95,2026-09-04,beta_hedged,0.5004697177206617,0.49732620320855614,3,0.0,124.44999694824219,157014850.0,vol_63d(-0.006) | vol_63d_rank(+0.005) | close_vs_sma200(-0.003)
TMO,96,2026-09-04,beta_hedged,0.499883682974915,0.4919786096256685,3,0.0,613.780029296875,1010248818.0,vol_63d(-0.006) | ret_63d(+0.001) | vol_10d(-0.001)
EOG,97,2026-09-04,beta_hedged,0.4998722287572696,0.48663101604278075,3,0.0,145.19000244140625,405433147.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | ret_63d(-0.001)
NKE,98,2026-09-04,beta_hedged,0.49983702725136075,0.48128342245989303,3,0.0,38.400001525878906,1108852843.0,vol_63d(-0.006) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
JCI,99,2026-09-04,beta_hedged,0.49983349146010414,0.47593582887700536,3,0.0,144.94000244140625,409420594.0,vol_63d(-0.004) | vol_63d_rank(+0.003) | vol_21d(+0.001)
CDNS,100,2026-09-04,beta_hedged,0.49979277655537596,0.47058823529411764,3,0.0,292.70001220703125,694241763.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | vol_21d(-0.003)
MKC,101,2026-09-04,beta_hedged,0.49971795639272276,0.46524064171123,3,0.0,52.08000183105469,126934628.0,vol_63d(-0.006) | close_vs_sma200(-0.003) | vol_63d_rank(+0.002)
SHW,102,2026-09-04,beta_hedged,0.49964651127678533,0.45989304812834225,3,0.0,333.7099914550781,549433831.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | close_vs_sma200(-0.003)
LLY,103,2026-09-04,beta_hedged,0.4995692187467062,0.45454545454545453,3,0.0,1149.3599853515625,3057618175.0,vol_63d(-0.007) | vol_63d_rank(+0.003) | vol_21d(+0.001)
AAPL,104,2026-09-04,beta_hedged,0.4995156438763389,0.44919786096256686,3,0.0,319.9700012207031,12330081641.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | vol_21d(+0.002)
BDX,105,2026-09-04,beta_hedged,0.4990624393433205,0.44385026737967914,3,0.0,184.74000549316406,306608178.0,vol_63d(-0.007) | vol_63d_rank(-0.005) | close_vs_sma200(+0.002)
ROL,106,2026-09-04,beta_hedged,0.49892424368035204,0.4385026737967914,3,0.0,35.86000061035156,163308876.0,vol_63d(-0.007) | sharpe_mom_63(+0.004) | close_vs_sma200(-0.002)
GEHC,107,2026-09-04,beta_hedged,0.49888026905300653,0.43315508021390375,3,0.0,68.86000061035156,186663278.0,vol_63d(-0.006) | vol_63d_rank(+0.005) | close_vs_sma200(-0.003)
CARR,108,2026-09-04,beta_hedged,0.4987574067052117,0.42780748663101603,3,0.0,59.709999084472656,310115049.0,vol_63d_rank(+0.005) | vol_63d(-0.004) | close_vs_sma200(-0.003)
AOS,109,2026-09-04,beta_hedged,0.4987479363536304,0.42245989304812837,3,0.0,60.47999954223633,76509780.0,vol_63d(-0.005) | close_vs_sma200(-0.003) | vol_63d_rank(+0.002)
TEL,110,2026-09-04,beta_hedged,0.4986286547206127,0.41711229946524064,3,0.0,208.64999389648438,409800341.0,vol_63d(-0.004) | vol_63d_rank(+0.004) | close_vs_sma200(-0.003)
GILD,111,2026-09-04,beta_hedged,0.49846743479810735,0.4117647058823529,3,0.0,151.0,782937268.0,vol_63d(-0.007) | close_vs_sma50(+0.005) | vol_63d_rank(-0.002)
PKG,112,2026-09-04,beta_hedged,0.49841904284238087,0.40641711229946526,3,0.0,237.25,142416800.0,vol_63d(-0.006) | vol_63d_rank(+0.004) | vol_21d(-0.004)
HAL,113,2026-09-04,beta_hedged,0.49820348097034195,0.40106951871657753,3,0.0,37.06999969482422,366908094.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | vol_21d(-0.002)
NVDA,114,2026-09-04,beta_hedged,0.4981198620531943,0.39572192513368987,2,0.0,230.36000061035156,28031949979.0,amihud(-0.007) | vol_21d(-0.005) | close_vs_sma200(+0.004)
CLX,115,2026-09-04,beta_hedged,0.4979447958001164,0.39037433155080214,2,0.0,93.05999755859375,294332070.0,vol_63d(-0.005) | close_vs_sma200(-0.003) | vol_21d(+0.001)
VMC,116,2026-09-04,beta_hedged,0.49790845914042814,0.3850267379679144,2,0.0,262.6300048828125,241040573.0,vol_63d(-0.006) | close_vs_sma200(-0.003) | vol_63d_rank(+0.002)
JBL,117,2026-09-04,beta_hedged,0.4976705623210287,0.37967914438502676,2,0.0,310.57000732421875,313820417.0,vol_63d_rank(+0.005) | vol_21d(-0.003) | mkt_dispersion(+0.002)
RMD,118,2026-09-04,beta_hedged,0.49762983042563685,0.37433155080213903,2,0.0,228.35000610351562,344324895.0,vol_63d(-0.006) | vol_63d_rank(+0.005) | close_vs_sma200(-0.003)
GOOGL,119,2026-09-04,beta_hedged,0.49745848065688675,0.3689839572192513,2,0.0,338.4599914550781,7598405830.0,vol_63d(-0.006) | vol_63d_rank(+0.005) | close_vs_sma200(-0.002)
WY,120,2026-09-04,beta_hedged,0.49743591055167813,0.36363636363636365,2,0.0,23.020000457763672,117441367.0,vol_63d(-0.005) | close_vs_sma200(-0.003) | vol_21d(+0.001)
ROK,121,2026-09-04,beta_hedged,0.4973025978538146,0.3582887700534759,2,0.0,433.80999755859375,313382934.0,vol_63d(-0.005) | vol_63d_rank(+0.003) | vol_21d(+0.001)
ABT,122,2026-09-04,beta_hedged,0.4972669955564805,0.35294117647058826,2,0.0,108.33000183105469,833822951.0,vol_63d(-0.007) | vol_10d(-0.001) | vol_21d(+0.001)
DECK,123,2026-09-04,beta_hedged,0.4968586725898545,0.34759358288770054,2,0.0,85.80999755859375,232660034.0,vol_63d(-0.005) | vol_63d_rank(+0.004) | vol_21d(-0.004)
TJX,124,2026-09-04,beta_hedged,0.4966131374787808,0.3422459893048128,2,0.0,132.0800018310547,1038915337.0,vol_63d_rank(-0.008) | vol_63d(-0.008) | sharpe_mom_63(+0.005)
VRTX,125,2026-09-04,beta_hedged,0.4962015690405364,0.33689839572192515,2,0.0,546.1199951171875,603255625.0,vol_63d(-0.007) | close_vs_sma200(+0.005) | vol_63d_rank(-0.005)
ON,126,2026-09-04,beta_hedged,0.49617796028875194,0.3315508021390374,2,0.0,74.37999725341797,545144787.0,vol_63d(+0.008) | vol_10d(-0.003) | mkt_dispersion(+0.003)
PPG,127,2026-09-04,beta_hedged,0.49584685452628635,0.32620320855614976,2,0.0,112.52999877929688,142515244.0,vol_63d(-0.005) | close_vs_sma200(-0.002) | vol_63d_rank(+0.002)
EBAY,128,2026-09-04,beta_hedged,0.4955901906794773,0.32085561497326204,2,0.0,103.41000366210938,446087049.0,vol_63d(-0.005) | vol_63d_rank(+0.002) | vol_21d(-0.002)
BKR,129,2026-09-04,beta_hedged,0.49553508825860487,0.3155080213903743,2,0.0,63.5,398560808.0,vol_63d(-0.005) | vol_63d_rank(+0.001) | close_vs_sma200(-0.001)
ALLE,130,2026-09-04,beta_hedged,0.4953761344951421,0.31016042780748665,2,0.0,157.1199951171875,222412923.0,vol_63d(-0.006) | vol_ratio(-0.002) | vol_10d(-0.002)
GLW,131,2026-09-04,beta_hedged,0.49531800166215983,0.3048128342245989,2,0.0,154.3000030517578,1365957380.0,vol_63d(+0.007) | mkt_dispersion(+0.006) | vol_21d_rank(-0.005)
CTAS,132,2026-09-04,beta_hedged,0.49504263580241054,0.2994652406417112,2,0.0,200.47000122070312,342786304.0,vol_63d(-0.006) | vol_21d(+0.001) | vol_10d(-0.001)
ADM,133,2026-09-04,beta_hedged,0.4942413012542519,0.29411764705882354,2,0.0,84.61000061035156,289933373.0,vol_63d(-0.007) | close_vs_sma200(+0.006) | vol_63d_rank(-0.006)
TT,134,2026-09-04,beta_hedged,0.4942347723647267,0.2887700534759358,2,0.0,447.8999938964844,410867796.0,vol_63d(-0.005) | close_vs_sma200(-0.003) | vol_21d(+0.001)
CSCO,135,2026-09-04,beta_hedged,0.49417469513907736,0.28342245989304815,2,0.0,109.19999694824219,2247750004.0,vol_63d(-0.005) | vol_21d(-0.003) | vol_63d_rank(+0.002)
CPRT,136,2026-09-04,beta_hedged,0.49384607961928423,0.27807486631016043,2,0.0,33.720001220703125,321046445.0,close_vs_sma50(+0.005) | vol_63d(-0.004) | ret_21d_rank(-0.004)
HD,137,2026-09-04,beta_hedged,0.49370457789452216,0.2727272727272727,2,0.0,321.04998779296875,1247848618.0,vol_63d(-0.007) | vol_63d_rank(-0.003) | close_vs_sma200(-0.002)
